Open,High,Low,Adj Close,Volume,Timer_day,Close
0.09585187311453053,0.09636202028621692,0.09809791477191006,0.09666750101405103,0.05209634791227464,0.8418642681929681,
0.09645214035886901,0.09724814440168358,0.09859015555501738,0.09945577683424559,0.038412178183802395,0.8420278004905969,
0.09907245313236883,0.09839111519347099,0.10002675163257575,0.09864975582671234,0.03586895980190767,0.8421913327882257,
0.09829209642358733,0.09750756159954095,0.09721241555173672,0.0963970810829326,0.04395412974681477,0.8423548650858544,
0.09703414476849277,0.09697845847370692,0.09761637703883687,0.09906981397569725,0.0359739111084208,0.8425183973834832,
0.09854003731950874,0.09692708605628267,0.09700374780962007,0.09555167860361159,0.059491277936753115,0.842681929681112,
0.09509239955114934,0.09389115628739812,0.09459604309288928,0.09602426469093649,0.03229147024586912,0.8428454619787408,
0.09659829210216532,0.09719677198425931,0.0985179276237884,0.09915122158979933,0.035083349192158005,0.8430089942763695,
0.09875665349732968,0.0977053314855345,0.10008560663676251,0.09948989529582974,0.03059308810727504,0.8431725265739983,
0.09999112466320488,0.09936712948132968,0.10185393627019204,0.10035366722901531,0.03466572137910372,0.8433360588716271,
0.10106378590252744,0.10112653126890016,0.10329053234775043,0.10273761916266881,0.029422075396844403,0.8434995911692559,
0.1031986595008331,0.10278318719423539,0.10476993313480833,0.10307892068748209,0.03398462659326752,0.8436631234668847,
0.10369453294108807,0.10437563966958409,0.10599786147025006,0.10669422110726123,0.03482075318457538,0.8438266557645134,
0.1077293917296274,0.10792012072065016,0.10886570531062272,0.10977126946069511,0.04887247022714337,0.8439901880621422,
0.10990602326714582,0.10879596891429058,0.1104200113965546,0.10945883918577207,0.04921301762006146,0.844153720359771,
0.10997127004716582,0.11020349178268835,0.10663456667654318,0.10497451962111343,0.04479286923372046,0.8443172526573998,
0.10454274108134796,0.10620181542867771,0.10407170197722937,0.10838501869326538,0.05411219686600592,0.8444807849550285,
0.10808433838873006,0.10651260607134604,0.10696362286476933,0.10681235183058274,0.03901270868870528,0.8446443172526574,
0.103916374081053,0.10418813851370984,0.10524880099087343,0.10584095097010132,0.032587162931024344,0.8448078495502862,
0.10611388041238393,0.10461707657271228,0.10730605090994674,0.10654193927210218,0.02402122019611523,0.844971381847915,
0.1066228084283853,0.10752201145451314,0.10804440833928924,0.10978966313894123,0.026042730423641827,0.8451349141455438,
0.10911523229330354,0.10781738307750857,0.10943552983034,0.10787567789970162,0.025191797423946227,0.8452984464431725,
0.10759629351812901,0.10825402653680065,0.10948636022222863,0.10903351907981752,0.035018026802212075,0.8454619787408013,
0.10845754788254745,0.10768382588798191,0.10670144736311903,0.10578842303176132,0.03984839979741349,0.8456255110384301,
0.10245484412070824,0.1058114115628303,0.1039807378229403,0.10646842248698658,0.04655831569265902,0.8457890433360589,
0.10618435215454791,0.106602503435445,0.10869716491036058,0.10885234177038665,0.02683530875498573,0.8459525756336876,
0.10766675690870517,0.10598863679687831,0.1086062082467084,0.10668895809705761,0.024603895914432895,0.8461161079313164,
0.10783900945190641,0.10736790139394728,0.1100802607190222,0.10931444080696162,0.02600527892007283,0.8462796402289452,
0.10767458652230756,0.10846464183877036,0.10952648649399216,0.11087397068219786,0.02865867439967635,0.846443172526574,
0.1096398195365097,0.10993893970607799,0.11100054003639695,0.11088186151118434,0.03706348857271884,0.8466067048242027,
0.11140669920760563,0.11335243408915402,0.11402086542161666,0.11503536660177961,0.03996380268631796,0.8467702371218315,
0.11472123876446665,0.11467775574726209,0.11606206611609372,0.11731952356248877,0.02881719006594513,0.8469337694194603,
0.11674650090418415,0.11615719568502966,0.11884697790511232,0.11793915269915067,0.022240096363589645,0.8470973017170891,
0.11785047224632847,0.11601593309521337,0.11898073927826404,0.11845112025826332,0.021629549758895056,0.8472608340147179,
0.1174616035253063,0.1175236220578294,0.11746923790183168,0.11702283597588141,0.032320647580044964,0.8474243663123466,
0.11768866127582739,0.11653218977768454,0.1155323753587769,0.11666054560429252,0.041605136604359265,0.8475878986099754,
0.11496917966038805,0.11374283795500144,0.11488228973480466,0.11335242719450855,0.03362665989636385,0.8477514309076042,
0.11410270033382561,0.11713578049442498,0.11662118758577689,0.11955118523511137,0.045591544321459315,0.847914963205233,
0.11989922218290469,0.11975304915352,0.12087480567254717,0.11958004911236374,0.03579841162076607,0.8480784955028617,
0.11973219460184745,0.11957839546839531,0.12178170350215183,0.12085078960261694,0.03492483352588922,0.8482420278004906,
0.12308587283118412,0.12682147482280026,0.12581327342912632,0.1289687790409193,0.06267204284452008,0.8484055600981194,
0.12933651748894476,0.1277075907191733,0.1286918203195331,0.12816800629831393,0.04984141901134127,0.8485690923957482,
0.12773405239585983,0.12584802386477126,0.1288175560102957,0.12688416041763373,0.06281618758500075,0.848732624693377,
0.12437776220742539,0.12646445383316762,0.1264713761747598,0.12691040384874108,0.09534281843467521,0.8488961569910057,
0.12674491747444763,0.1309207375030122,0.12985821521305208,0.1326076803277472,0.10388698703960235,0.8490596892886345,
0.13386463775864127,0.13198665737406348,0.1331995721741998,0.13299361896191397,0.04843872955790242,0.8492232215862633,
0.13122345749896835,0.13043273806448313,0.13390851387244979,0.13330606503534673,0.026502600048861145,0.8493867538838921,
0.1329825075564619,0.1315346051689656,0.13502140100643512,0.1335476210892128,0.030004751115162064,0.8495502861815208,
0.13279720878910206,0.13134454068326165,0.13383093013583983,0.13202747479223229,0.029608461949490114,0.8497138184791496,
0.13168540156966446,0.13440614895545802,0.1346442014247842,0.13748320259001018,0.05351166636110304,0.8498773507767784,
0.13698604893454008,0.13879309429656306,0.13887373497375027,0.1398644540317361,0.04955748435637631,0.8500408830744072,
0.1400891899680848,0.14309527612493544,0.14314072598756278,0.14459706402833605,0.05069801328483218,0.850204415372036,
0.1528645126278446,0.15062602272943293,0.14810059235357326,0.15011739825174933,0.09018496252454489,0.8503679476696647,
0.1437299634250458,0.14197285717680053,0.13717229458762448,0.1361352252922201,0.09792740766353569,0.8505314799672935,
0.13282069762990928,0.13468354747543126,0.12460942107076095,0.13200673450867623,0.1543829363982018,0.8506950122649223,
0.1218670671562046,0.1282623805674128,0.12460407275601684,0.12455339574679242,0.08166213256700008,0.8508585445625511,
0.12881454324878483,0.13092587957347215,0.1302487962824731,0.13297846397815977,0.07518128051916494,0.8510220768601798,
0.1349660117569666,0.1335559864568364,0.12955591343963824,0.12874228949915303,0.07109688921714599,0.8511856091578086,
0.12970712233130374,0.12931545399510122,0.12665329057215513,0.12719542476253967,0.06437347336131163,0.8513491414554374,
0.13592383031186614,0.13612188269850714,0.1345238129786747,0.13463039407055893,0.12586535836080864,0.8515126737530662,
0.13800129300744507,0.13595494160537902,0.13662653748425566,0.1358778633559995,0.07424020262134395,0.8516762060506949,
0.13463194093562486,0.13383852704726953,0.13326645286077568,0.130872165586607,0.055604595734970515,0.8518397383483237,
0.12601937328062535,0.12867076575537606,0.12814072453223904,0.13033643601564648,0.08131200455688992,0.8520032706459526,
0.13083719342940456,0.1291099715171111,0.12764847518840386,0.12745541451754316,0.07107250219156618,0.8521668029435814,
0.12385578796726547,0.12797984716868657,0.12674692460345233,0.13090106948675065,0.07353123694913084,0.8523303352412102,
0.13064145308934458,0.1292692226207502,0.12943285511652064,0.13216695562158493,0.0654103574310533,0.8524938675388389,
0.13064666969990074,0.1300808519536035,0.12861691395056815,0.12676733149151287,0.06547132499500283,0.8526573998364677,
0.1253930062803304,0.12846272097494296,0.1279186753023523,0.1291230936176619,0.07464128209561194,0.8528209321340965,
0.1293104166890398,0.13168872242123836,0.130398609020403,0.13464617572853194,0.059048392132919736,0.8529844644317253,
0.13549841921823885,0.13341729541594344,0.13579454602361596,0.136340099312992,0.057501557939000206,0.853147996729354,
0.1344257663305041,0.13743438051575987,0.13775549203438395,0.13834392119788452,0.06268946214850565,0.8533115290269828,
0.13672244985536236,0.1392811091458927,0.14007758733211567,0.1415453122486605,0.07006261804300216,0.8534750613246116,
0.14299136569942555,0.14072201489050523,0.1434002155608402,0.14242775802033122,0.052188234740798575,0.8536385936222404,
0.1374271182114237,0.13822290186683797,0.1390155145386542,0.1366263409249747,0.05518130664812091,0.8538021259198691,
0.1375419535882074,0.13950456472690506,0.14085339366557673,0.14272187466279068,0.0472690232952707,0.8539656582174979,
0.14374300964920433,0.144618374860744,0.14558587211777518,0.1437093784176093,0.0804310232578192,0.8541291905151267,
0.1455151069748049,0.1443846515769991,0.14771000379351534,0.14609924426006676,0.04054778485243454,0.8542927228127555,
0.14630068029414256,0.14402763058736642,0.14658106529475182,0.14478353699822394,0.03628179730636592,0.8544562551103843,
0.1430853168868604,0.1413538484677739,0.14554039753126755,0.1439851256062042,0.03279706554405059,0.854619787408013,
0.145408108519263,0.14672452068873418,0.14823435372672497,0.14885159216269764,0.04236156987993309,0.8547833197056418,
0.14861302200225715,0.14673993148931344,0.1493713253985145,0.1490853458592316,0.03254796949705679,0.8549468520032706,
0.14855038822528338,0.14668086086330648,0.1487426533652474,0.14747804550354807,0.025089894495630583,0.8551103843008994,
0.14354204434700035,0.14321855739263586,0.1466854023760831,0.14616227504766638,0.024123558607030516,0.8552739165985281,
0.14590136269278084,0.1444077585313876,0.14695024775474153,0.14449724693747812,0.021420082628468454,0.8554374488961569,
0.14450508786404392,0.14298997617935086,0.14282237391946173,0.14120127863490023,0.027481564932850762,0.8556009811937858,
0.14116968082100978,0.1411021438619131,0.1438951422723204,0.1427534063817172,0.019985167462656276,0.8557645134914146,
0.14160291213270318,0.14101737932179373,0.14357945152049956,0.14148493245099134,0.018938267293122903,0.8559280457890434,
0.14053287120406618,0.1391706517190476,0.1409497146953378,0.13976474963691415,0.02665545444133461,0.8560915780866721,
0.1397760022921434,0.13898058723334367,0.1415864199016309,0.14217303232876533,0.02045026287907127,0.8562551103843009,
0.13953589831746377,0.14000284727896728,0.1388817531655025,0.13745626823741125,0.03170879452755146,0.8564186426819297,
0.13827271439258584,0.13742666792376332,0.14051899023269745,0.14014028231934755,0.022304983270935934,0.8565821749795585,
0.13714524794594343,0.135556832339242,0.13428571345410073,0.13205399943681262,0.03602268515958042,0.8567457072771872,
0.13339225211524502,0.1348659137525525,0.13579454602361596,0.1362245163626708,0.029878025678666965,0.856909239574816,
0.1335123114102242,0.13223323532026493,0.1309791365901544,0.13107703118150701,0.04041017235094846,0.8570727718724448,
0.1315053194128608,0.13120840475310472,0.1319957198158344,0.13156813944162377,0.027654016042308,0.8572363041700736,
0.13203512326662312,0.1339643798638933,0.13421883276752486,0.13617725143453444,0.02474150841591898,0.8573998364677023,
0.13914180567824605,0.1413872395630823,0.1420759747563653,0.14431602960515597,0.039692497026742546,0.8575633687653311,
0.14721413521442245,0.14664232769753813,0.14907437943048163,0.14815825349910158,0.029763493754961776,0.8577269010629599,
0.14666345656684762,0.1492082239392089,0.14804708459403962,0.15238131416180947,0.036766053957165055,0.8578904333605887,
0.15128552802397902,0.15026385966934033,0.14500535203866072,0.1425984493322461,0.05849968405737396,0.8580539656582175,
0.14140978375174096,0.1391167231635006,0.13449171131920928,0.13355624391581616,0.06515080980166815,0.8582174979558462,
0.13563936270256682,0.13735475907348718,0.1379159992616201,0.14036350894224034,0.03909545038263679,0.858381030253475,
0.1400787400437968,0.14075540701320033,0.1418512652802893,0.14077057334360024,0.034856898240345456,0.8585445625511038,
0.14162640828114972,0.13975626933276583,0.13910380132529826,0.13909239982009375,0.03273392056710286,0.8587080948487326,
0.13687905152294666,0.13955849225506534,0.14013911328340153,0.1413851311586431,0.04007877009262279,0.8588716271463613,
0.14084604322078037,0.13901140780711546,0.14172018127478261,0.14040815447746569,0.029001399205592637,0.8590351594439901,
0.13993520025959827,0.13910901057150404,0.14044944822984137,0.14047645670114078,0.05065533599006751,0.8591986917416189,
0.1372992366104815,0.13789413092944047,0.13953986447186384,0.14059724684026462,0.05664452818290966,0.8593622240392478,
0.13981775292371684,0.13796605519051724,0.1391653262064931,0.13689422993483652,0.03216518029197366,0.8595257563368766,
0.1368659896395609,0.13681537180673325,0.13863563651926727,0.1374431059723493,0.03437177062434705,0.8596892886345053,
0.13656586384700525,0.13454998206681093,0.13723917527420032,0.135528542507654,0.032754388249285914,0.8598528209321341,
0.1354175142549625,0.1356544351036306,0.13868378847341992,0.138438467905901,0.023327931897489135,0.8600163532297629,
0.1389930409319035,0.137072218483054,0.14029428075662145,0.13871685028591663,0.013242154889838143,0.8601798855273917,
0.13784469133986077,0.13712359090047826,0.13817282751861729,0.14019019823741438,0.02627135878845257,0.8603434178250204,
0.14021707156902705,0.13831793410968996,0.14091225723049136,0.1400693607027614,0.0273596298049517,0.8605069501226492,
0.13873727877396755,0.1398050712286535,0.1409764605494222,0.14169239426765484,0.02588029541397629,0.860670482420278,
0.14121143145258322,0.13966637916037383,0.14199036533736625,0.1401739994987849,0.016752580125532213,0.8608340147179068,
0.1397603441088871,0.13863899245509087,0.14262974898139535,0.1418789314848156,0.01704914377588672,0.8609975470155355,
0.14135497123678176,0.1403983860235677,0.14382022841271855,0.14238857666299987,0.01933542742399413,0.8611610793131643,
0.1411853390042661,0.13903710172122788,0.14148208175020863,0.13969061355021767,0.0246348151790073,0.8613246116107931,
0.13821530453380762,0.1371390006736708,0.13705992326317618,0.13528504955649667,0.03872049986434717,0.8614881439084219,
0.13371066370938195,0.1335919491010681,0.13685928120344862,0.13572113792667412,0.017650109763389238,0.8616516762060507,
0.13473634204734775,0.13309109500008254,0.13657570816245798,0.1361519717125198,0.017813415738254054,0.8618152085036794,
0.1359969140131279,0.13687958347581344,0.13929908757964482,0.13925714457295127,0.024442767352566275,0.8619787408013082,
0.13966900488054998,0.13765269402631228,0.14046816091089978,0.13980094086297312,0.016044485418518373,0.862142273098937,
0.13948892272374633,0.1373778670552624,0.1407437168302292,0.13856096112437227,0.01932149198080567,0.8623058053965658,
0.1389069110064832,0.1367845512329615,0.1403798901756205,0.13959865463809282,0.02022163451426053,0.8624693376941945,
0.13903479156347695,0.13704653997974217,0.13922418977140777,0.13887095632233099,0.032271438046285704,0.8626328699918233,
0.13585858353184616,0.1366869484685729,0.13812199712672865,0.13950406053454723,0.02794578938406647,0.8627964022894521,
0.1384110448738676,0.13635048034997943,0.13904761512802866,0.13893662230135137,0.015234923265788531,0.862959934587081,
0.13775074015242592,0.1357109341807142,0.1385232812461838,0.13610992977169575,0.014534231762968561,0.8631234668847098,
0.1354671028517262,0.13424690504352588,0.13781433954793382,0.13594706504149445,0.005687402751291967,0.8632869991823385,
0.13573070193090392,0.13352773743198793,0.13593633307915676,0.13496192474372942,0.018172688882956648,0.8634505314799673,
0.1342952727704641,0.13363048226683646,0.13678170602756656,0.13541641416479086,0.013579218421959121,0.8636140637775961,
0.13497644497807892,0.13508165674156827,0.13736490347432603,0.13754432070470013,0.019569717062600186,0.8637775960752249,
0.13650322902608303,0.13443696952922982,0.1375601897286726,0.13659067947560824,0.015980033993771726,0.8639411283728536,
0.13616654624564356,0.13958931282883713,0.138068489367195,0.1372053984354502,0.05606794922098695,0.8641046606704824,
0.13611957065192612,0.13744207872434258,0.1394007472933311,0.1402658931104029,0.030169799020425436,0.8642681929681112,
0.1374010257631066,0.1354027150869692,0.1340395978779565,0.13196184041023135,0.05822184615880395,0.86443172526574,
0.1347389540064455,0.13676656991084563,0.13725522556888753,0.1396275501123646,0.045272335575923556,0.8645952575633687,
0.13886254737186352,0.13721092596213424,0.1389192095602579,0.1389208890921415,0.02687842153235004,0.8647587898609975,
0.13944976839204345,0.142758808006342,0.14234885330804972,0.14254358216123408,0.051463156212398796,0.8649223221586263,
0.1429339401814201,0.14063725137777255,0.14216158417536437,0.14110660343233808,0.02676388960864485,0.8650858544562551,
0.14019357542058045,0.13930678764920454,0.14258963020026874,0.14160045115403969,0.0178965929147852,0.8652493867538839,
0.14108093789254322,0.13904737045134719,0.14040128022432394,0.13811701352222777,0.02585416645799792,0.8654129190515126,
0.13745843562188484,0.1362271980548923,0.1368485867141424,0.13453634659544952,0.025272797187479178,0.8655764513491414,
0.1352478820224469,0.13385136629892547,0.13680043368989878,0.13627804908622876,0.01965594261732881,0.8657399836467702,
0.1362448392498221,0.13730851331572225,0.13907705547121385,0.139856096620096,0.023181609744010262,0.865903515944399,
0.1394471564329457,0.14315177520201908,0.14117710260914978,0.14512856697133036,0.03180503618207179,0.8660670482420277,
0.14280344662138011,0.14153364422335854,0.14518192668203983,0.14349977958919813,0.02190216186626939,0.8662305805396565,
0.14323930659534698,0.14139752370400216,0.1410005440171354,0.14287721824913283,0.02236943469568258,0.8663941128372853,
0.14113834775132147,0.1395096913865644,0.14261637605435315,0.14058641538200287,0.01288331722773519,0.8665576451349141,
0.13747931876728514,0.13527686227034544,0.13626271082964694,0.13514842931063678,0.035451331988853384,0.866721177432543,
0.13503907979900112,0.13637617426409185,0.1380470832671268,0.1365486701850376,0.019887619360337026,0.8668847097301717,
0.13586119549094391,0.13632480184666756,0.13752274831519096,0.1359050073021607,0.024594750779840465,0.8670482420278005,
0.13563413774042282,0.1356672743552865,0.1374291057231659,0.13850320177284808,0.018677848698538474,0.8672117743254293,
0.1392409818278249,0.1387622737227913,0.14152487896907126,0.141863181423862,0.019030154121646835,0.8673753066230581,
0.14171774750948685,0.14245830150459354,0.1439967859346419,0.14158730574072143,0.021748436508596643,0.8675388389206868,
0.14062159847330555,0.1398050712286535,0.1420840079293913,0.1429927854009443,0.016950724708368187,0.8677023712183156,
0.14264686061302304,0.14046002717111125,0.14430979931881774,0.14222309359312155,0.013446396229069072,0.8678659035159444,
0.14267035676146958,0.14802673539245376,0.14625201766725351,0.15113133817949387,0.0423485054019439,0.8680294358135732,
0.14907497442454107,0.14915172486212527,0.1515516422014333,0.1492871981517117,0.026337552143597773,0.868192968111202,
0.1503538175766238,0.1524573405589865,0.15282503656265478,0.15455179347246928,0.04787129573057214,0.8683565004088307,
0.15575102913198052,0.15623041926152484,0.15906902495201347,0.1596640184864134,0.04411264541308355,0.8685200327064595,
0.15647917797726124,0.15642562479030203,0.15746388847419296,0.15662186061507183,0.035830637333139397,0.8686835650040883,
0.15662794272360378,0.15726037648834443,0.1593365476983169,0.16049937732649053,0.030082702500497535,0.868847097301717,
0.15774236294608762,0.1557295651605393,0.1575173962337266,0.15604126117004796,0.02494357234215171,0.8690106295993458,
0.15312809604779512,0.15213114014312562,0.1553237065037656,0.1552321626128219,0.020492069208636665,0.8691741618969746,
0.15621296589503728,0.15525183342474283,0.1582316776859928,0.15625672545849992,0.02461347653162496,0.8693376941946034,
0.15360570769728385,0.15480235174118154,0.1526484790407314,0.15025919303615848,0.030509910930743893,0.8695012264922322,
0.14630329225324032,0.14561237047071857,0.14263778215442136,0.14801306730127328,0.03768405127720514,0.8696647587898609,
0.14679915838585594,0.14836577505997053,0.1465596591946836,0.15176447504196353,0.04383959782310958,0.8698282910874897,
0.14599271758034515,0.1470096174172901,0.14078385166272064,0.13924399810639906,0.08478759118461283,0.8699918233851185,
0.1429339401814201,0.14166463808305552,0.1423328030133625,0.1435208168847369,0.04956750045616802,0.8701553556827473,
0.14421278333350282,0.14238894776505343,0.14439005293243581,0.14485797852277493,0.03348207967328353,0.8703188879803762,
0.14447377045358278,0.1423427174180891,0.1427073412787332,0.1402816747683759,0.02378518862711062,0.8704824202780049,
0.13952806139622198,0.1375242706881519,0.13631621858918058,0.13396102595913903,0.036139394496283804,0.8706459525756337,
0.13299817409130604,0.13262877406486534,0.12866506697481178,0.12939521768136178,0.05745104195744202,0.8708094848732625,
0.13038046596926461,0.1282623805674128,0.12433655000971343,0.13035409032363787,0.05413005165259114,0.8709730171708913,
0.12933651748894476,0.12745331559177586,0.12313002028370304,0.12123038776821744,0.054159664469366625,0.87113654946852,
0.12599849013522502,0.12894816427534928,0.12840289147316147,0.13101685360476223,0.05184202607408517,0.8713000817661488,
0.13341313526064535,0.1326801464822896,0.13266452668159298,0.13047025149941469,0.036877972985272414,0.8714636140637776,
0.13455625989054407,0.1333607809280592,0.1356286829909988,0.13599155048515468,0.027682757893884212,0.8716271463614064,
0.13140614326328193,0.13174264994939866,0.13408240258745602,0.1345461658958554,0.02159122729012678,0.8717906786590351,
0.13366630111871075,0.13500974789129214,0.13597913778865628,0.1380702952225276,0.019198685887707328,0.8719542109566639,
0.1387999125509413,0.13815097760576123,0.13971910043152316,0.13912147223767438,0.024657460274188553,0.8721177432542927,
0.1354932109592705,0.13754225201026776,0.13835741821356665,0.13964704442012102,0.021580340225135792,0.8722812755519215,
0.13650322902608303,0.13477600816935992,0.13544141385831346,0.13314286327027153,0.02702735658142675,0.8724448078495503,
0.13246836292990435,0.13207911806799216,0.13432317091894713,0.1344384253257576,0.027605677473748015,0.872608340147179,
0.1341673911695219,0.13693866848523428,0.13747191899339334,0.13801772726129632,0.02745282308127455,0.8727718724448078,
0.13773246896612334,0.1364249751325928,0.13869716140046212,0.13680360547016573,0.01920521812670192,0.8729354047424366,
0.13665720307534238,0.1345217330419625,0.13458266798286148,0.13230717582119228,0.02179546862935771,0.8730989370400654,
0.12985327511854852,0.12995499913697975,0.13067951218438553,0.1311745427431803,0.027163227152514277,0.8732624693376941,
0.13042744156298205,0.13140875235234184,0.1317656545343774,0.13437012310208252,0.03465614076191165,0.8734260016353229,
0.13320173569338056,0.13352773743198793,0.1352595005310091,0.13551589422077484,0.0248090082188631,0.8735895339329517,
0.13342879344390166,0.13263134458640194,0.13531300829054274,0.1347117300647503,0.016827047650070568,0.8737530662305805,
0.1352400451012051,0.1377194772443158,0.1382825043539648,0.1397206338783813,0.02930057575154498,0.8739165985282092,
0.14105223348512835,0.14182388199498766,0.14394061685882803,0.14459285319887955,0.02859291652713078,0.8740801308258381,
0.1441344903293243,0.14330332090536851,0.1463135425484484,0.14644027194404494,0.02286588485927162,0.8742436631234669,
0.1455151069748049,0.14371684097208481,0.14674692832736896,0.14511579018990547,0.01590600195183301,0.8744071954210957,
0.1442728051513788,0.14566117236660622,0.1460834761969004,0.14808013197502057,0.022388160447467078,0.8745707277187245,
0.1481562945421172,0.14800361199987797,0.15183521524242394,0.14990392668198962,0.021640436823886045,0.8747342600163532,
0.14775176763783868,0.1473512276063435,0.15104334256291088,0.150776408860199,0.01627921053972407,0.874897792313982,
0.1485425669632688,0.15705488681864735,0.15066078717587897,0.15928043383019438,0.08967457691776738,0.8750613246116108,
0.15837394655693876,0.16062506178382585,0.16121724009546684,0.16422619521342374,0.06865034797237124,0.8752248569092396,
0.16248188173910047,0.16083567811318228,0.16230604376173893,0.15999524372172938,0.03700034359577111,0.8753883892068683,
0.1628733624192204,0.16590839997051687,0.16662921990273008,0.16903798734072367,0.06018761461357669,0.8755519215044971,
0.166949980190921,0.16541011639106792,0.16913055116012118,0.16667547503798968,0.03152502087050359,0.8757154538021259,
0.16155799255375977,0.1617294994098449,0.1623649073266536,0.16088612800405672,0.039060176292065985,0.8758789860997547,
0.1593317651118383,0.15853946779948816,0.1594756648768496,0.158883655311894,0.03140787605120056,0.8760425183973835,
0.15719689255748115,0.1571576316534959,0.1609657687139416,0.16087298153750448,0.018631252060377048,0.8762060506950122,
0.1598720105383008,0.1579384404125774,0.157554853698573,0.15550934009316314,0.025273668152678456,0.876369582992641,
0.15527080656734252,0.15687510647386332,0.15880417957335505,0.15987168884340514,0.01979878091001057,0.8765331152902698,
0.15788851468938395,0.1583545299734436,0.16120920692244084,0.16210813957093984,0.016564887125087586,0.8766966475878986,
0.16199644987154563,0.1603219847605408,0.16366506359332425,0.16109633770817694,0.012947768652481838,0.8768601798855273,
0.15976240012366114,0.15890161544878018,0.16217763819396824,0.15999262432881833,0.017829964077040353,0.8770237121831561,
0.16013299765838077,0.1579179029523388,0.16063670396498758,0.160497175014236,0.013886669137304613,0.8771872444807849,
0.15777888861551706,0.15718331015680773,0.15983949153145832,0.15718333543746663,0.017012998720116638,0.8773507767784137,
0.15726213933750113,0.15596843051474416,0.15759764984734467,0.15536740101569863,0.01723074001993639,0.8775143090760424,
0.15217027853684403,0.14970907804019445,0.14928036017413446,0.15026393469554145,0.03915859535958451,0.8776778413736713,
0.1529193094835766,0.15151727350455893,0.15331728590648996,0.15139135215887892,0.02682355072479546,0.8778413736713001,
0.1506878727387383,0.14902842818362427,0.15150347419591587,0.15206935889541193,0.01608411433508557,0.8780049059689289,
0.1539554367018819,0.15313284834509674,0.15635901846186886,0.1551098779346789,0.01999779645804582,0.8781684382665577,
0.15373620125732385,0.15144022258382284,0.15184591080182114,0.14936519118124703,0.02430646129887911,0.8783319705641864,
0.1436908090933429,0.14680414315839363,0.14649545587575274,0.14979091467581632,0.026122423739375854,0.8784955028618152,
0.14561689508348152,0.1458332545028076,0.1460593927291872,0.1440330656573225,0.0280629342033695,0.878659035159444,
0.14587004528231973,0.14398909742159807,0.143381486828417,0.143052858707525,0.02610282702239208,0.8788225674570728,
0.14436936934185993,0.146529315159957,0.14647940558106554,0.14912603755409187,0.023186400052606297,0.8789860997547015,
0.14715672535564422,0.14489834492964057,0.14760300432581283,0.14831139477318922,0.018653461672958664,0.8791496320523303,
0.14830505928845975,0.14731269444057515,0.14921347948755861,0.14673724916999709,0.015308519825127605,0.8793131643499591,
0.1409921949640767,0.14397625816994217,0.1442830374133685,0.14726282135244376,0.032482211624511224,0.8794766966475879,
0.14867565682317938,0.15018423822706758,0.15206528159397192,0.15301012749878667,0.030042638101330704,0.8796402289452167,
0.15766666624177963,0.15571415435996003,0.1584751319458568,0.15699675082477674,0.06829978447966144,0.8798037612428454,
0.15817559425778102,0.16108738271904308,0.1617549479744449,0.16351668940821765,0.055433886555911825,0.8799672935404742,
0.16395385327214537,0.16184251297481275,0.1650347789843068,0.16389247907974244,0.04243385999147325,0.880130825838103,
0.16362239440990145,0.16158823682002862,0.1661450048020119,0.1644417248023826,0.03536075160812837,0.8802943581357318,
0.1632622311402426,0.16113875513646733,0.1647940181434526,0.1622132122993635,0.05833637808250915,0.8804578904333605,
0.16118738040376143,0.16655821384251468,0.16523274367638935,0.1701654374543146,0.06520176126582598,0.8806214227309893,
0.16921534630531815,0.16769605797464274,0.16953719108495727,0.1703756313599251,0.046505186815503,0.8807849550286181,
0.16903005588954617,0.17314633725446188,0.17309256303287482,0.17577607490603442,0.0597181643711653,0.8809484873262469,
0.17371216482378077,0.1766420164096403,0.17681113562703826,0.1777890736186044,0.05817655596844144,0.8811120196238756,
0.17801061538385846,0.18077211610181132,0.18229535192625837,0.18418548997397452,0.062216963527896796,0.8812755519215044,
0.18279972277363496,0.18232860593292827,0.18333601861965163,0.18461388025698397,0.05771363796502464,0.8814390842191333,
0.18234039901362445,0.18036629321629102,0.18395933591762875,0.18291095784138928,0.030288250287527387,0.8816026165167621,
0.18222033867469678,0.17988856250788127,0.18401016523942637,0.18191471119129343,0.03658184481751755,0.8817661488143909,
0.18048999302461813,0.17903582948772298,0.1831567676787185,0.18261656735809473,0.026360632721378667,0.8819296811120196,
0.1818419042187354,0.18363082063664785,0.18602194164208302,0.18682487537242917,0.0403544305781946,0.8820932134096484,
0.18629434448729962,0.1846607778634674,0.18836544303988295,0.18885934425970413,0.03001912204095017,0.8822567457072772,
0.18638829567473447,0.18442191250926254,0.18906367419746195,0.1864384617297369,0.021489759844410775,0.882420278004906,
0.1850911969955764,0.18379006454858,0.18752809577386226,0.18666715358375768,0.028467497538434604,0.8825838103025347,
0.18492154910383354,0.19283364115876672,0.1893659759708758,0.1955726502826733,0.08317848297894485,0.8827473426001635,
0.1954602100566111,0.19838152320297445,0.1982236498206181,0.1953781263922338,0.10051069044459725,0.8829108748977923,
0.19181943659965012,0.1897668908161104,0.190077578985406,0.1931544039973608,0.06823359112451623,0.8830744071954211,
0.1921978710556115,0.19415639229533818,0.19610487502034993,0.19798570623092687,0.05819136237682919,0.8832379394930499,
0.1977960479131722,0.19609815214093626,0.2016880725955203,0.19977835470260644,0.031214521776960616,0.8834014717906786,
